1 1 1 0 100 0 2100 8.09772
2 1 2 0 100 0 2200 7.65736
3 2 1 1 100 0 2300 2.96477
4 3 1 0 50 0 2350 2.73075
5 4 1 1 50 0 2400 2.75511
6 1 3 1 100 -150 2350 6.3401
7 2 2 1 100 0 2450 2.64745
8 3 2 0 50 0 2500 2.56121
9 4 2 0 50 0 2550 2.83132
10 1 4 0 100 0 2650 3.42877
11 2 3 0 100 0 2750 1.98986
12 3 3 1 50 -50 2750 2.50149
13 4 3 1 50 0 2800 2.43726
14 1 5 1 100 -300 2600 3.41974
15 2 4 1 100 0 2700 2.00756
16 3 4 0 50 0 2750 2.07149
17 4 4 0 50 0 2800 2.73266
18 2 5 0 100 0 2900 1.72408
19 1 6 0 100 0 3000 3.24244
20 1 7 1 100 -200 2900 3.77786
21 1 8 0 100 0 3000 2.73776
22 2 6 1 100 0 3100 1.98225
23 3 5 1 50 -50 3100 2.42083
24 2 7 0 100 0 3200 1.90587
25 1 9 1 100 -250 3050 2.03982
26 4 5 0 50 0 3100 2.75643
27 2 8 0 100 0 3200 1.9171
28 1 10 1 100 -350 2950 1.7973
29 3 6 0 50 0 3000 1.63222
30 4 6 1 50 0 3050 1.99098
31 2 9 1 100 -1250 1900 1.65048
32 1 11 0 100 0 2000 2.28847
33 2 10 0 100 0 2100 1.75769
34 3 7 1 50 -50 2100 2.11283
35 4 7 1 50 0 2150 3.63317
36 1 12 1 100 -350 1900 3.71059
37 2 11 1 100 0 2000 2.23293
38 3 8 0 50 0 2050 2.28733
39 4 8 0 50 0 2100 2.04676
40 1 13 0 100 0 2200 1.9576
41 2 12 1 100 0 2300 1.82727
42 3 9 1 50 -50 2300 1.89794
43 4 9 0 50 0 2350 2.24009
44 2 13 0 100 0 2450 1.75749
45 1 14 1 100 -250 2300 2.21164
46 3 10 1 50 -50 2300 2.5706
47 2 14 1 100 -1250 1150 1.8623
48 1 15 1 100 -200 1050 2.04821
49 2 15 0 100 0 1150 1.98788
50 3 11 0 50 0 1200 1.64737
51 1 16 0 100 0 1300 2.42342
52 4 10 1 50 -250 1100 2.06743
53 2 16 1 100 0 1200 4.18681
54 1 17 1 100 -300 1000 2.43684
55 2 17 1 100 0 1100 2.15927
56 3 12 1 50 -25 1125 3.63251
57 1 18 1 100 -150 1075 2.40969
58 4 11 1 50 0 1125 2.33744
59 1 19 0 100 0 1225 2.04493
60 2 18 0 100 0 1325 1.76777
61 3 13 1 50 -75 1300 1.9551
62 4 12 1 50 0 1350 2.28196
63 1 20 0 100 0 1450 1.69048
64 2 19 0 100 0 1550 1.84011
65 3 14 0 50 0 1600 1.80669
66 4 13 0 50 0 1650 2.33064
67 1 21 0 100 0 1750 2.0961
68 2 20 0 100 0 1850 1.60293
69 3 15 0 50 0 1900 1.92097
70 4 14 0 50 0 1950 2.09521
71 1 22 1 100 -300 1750 3.00613
72 2 21 1 100 -1250 600 3.63589
73 3 16 0 50 0 650 2.18097
74 4 15 1 50 0 700 1.98646
75 2 22 0 100 0 800 2.31906
76 3 17 1 50 -25 825 2.78128
77 1 23 0 100 0 925 2.53759
78 4 16 0 50 0 975 2.26909
79 3 18 1 50 -75 950 2.39323
80 2 23 1 100 0 1050 2.43675
81 1 24 1 100 -350 800 2.59718
82 2 24 1 100 0 900 2.10592
83 3 19 0 50 0 950 1.96077
84 4 17 0 50 0 1000 2.42504
85 2 25 0 100 0 1100 1.53313
86 1 25 0 100 0 1200 1.69579
87 3 20 1 50 -50 1200 2.00976
88 4 18 0 50 0 1250 2.28284
89 2 26 1 100 0 1350 1.97041
90 1 26 1 100 -200 1250 2.39571
91 3 21 0 50 0 1300 1.94643
92 2 27 0 100 0 1400 2.22242
93 1 27 1 100 -250 1250 2.4956
94 4 19 1 50 0 1300 2.55431
95 2 28 1 100 0 1400 2.13498
96 1 28 1 100 -150 1350 3.65678
97 3 22 0 50 0 1400 2.60824
98 2 29 0 100 0 1500 2.07596
99 1 29 0 100 0 1600 2.74651
100 2 30 0 100 0 1700 5.33335
