1 1 1 0 100 0 2100 10.3148
2 1 2 0 100 0 2200 5.26205
3 1 3 1 100 -150 2150 6.67478
4 2 1 1 100 0 2250 2.90259
5 2 2 1 100 0 2350 3.02566
6 3 1 0 50 0 2400 2.7916
7 3 2 0 50 0 2450 3.13365
8 4 1 1 50 0 2500 3.1922
9 4 2 0 50 0 2550 2.72549
10 2 3 0 100 0 2650 2.91918
11 2 4 1 100 0 2750 2.51337
12 2 5 0 100 0 2850 2.72471
13 2 6 1 100 0 2950 2.4946
14 2 7 0 100 0 3050 2.89548
15 2 8 0 100 0 3150 2.43449
16 2 9 1 100 -1250 2000 8.37621
17 3 3 1 50 -50 2000 7.11268
18 3 4 0 50 0 2050 2.4922
19 3 5 1 50 -50 2050 2.83941
20 3 6 0 50 0 2100 3.25246
21 3 7 1 50 -50 2100 2.92936
22 3 8 0 50 0 2150 2.65072
23 3 9 1 50 -50 2150 2.18273
24 3 10 1 50 -50 2150 4.37542
25 3 11 0 50 0 2200 2.55198
26 3 12 1 50 -25 2225 2.59997
27 3 13 1 50 -75 2200 3.24606
28 4 3 1 50 0 2250 2.43572
29 4 4 0 50 0 2300 2.42542
30 4 5 0 50 0 2350 2.29528
31 4 6 1 50 0 2400 2.06606
32 4 7 1 50 0 2450 2.52732
33 4 8 0 50 0 2500 2.11301
34 4 9 0 50 0 2550 2.09831
35 4 10 1 50 -250 2350 2.58824
36 1 4 0 100 0 2450 6.972
37 1 5 1 100 -300 2250 3.00438
38 2 10 0 100 0 2350 2.84328
39 2 11 1 100 0 2450 2.92732
40 2 12 1 100 0 2550 2.01804
41 2 13 0 100 0 2650 2.08733
42 2 14 1 100 -1250 1500 5.02498
43 2 15 0 100 0 1600 2.63315
44 2 16 1 100 0 1700 2.07758
45 2 17 1 100 0 1800 2.49722
46 2 18 0 100 0 1900 3.83626
47 3 14 0 50 0 1950 2.53912
48 3 15 0 50 0 2000 2.17928
49 3 16 0 50 0 2050 2.85877
50 3 17 1 50 -25 2075 2.44627
51 3 18 1 50 -75 2050 2.41281
52 3 19 0 50 0 2100 2.57009
53 3 20 1 50 -50 2100 2.00145
54 3 21 0 50 0 2150 2.13754
55 3 22 0 50 0 2200 1.93998
56 3 23 0 50 0 2250 1.9711
57 3 24 1 50 -50 2250 1.99324
58 3 25 1 50 -25 2275 2.8421
59 3 26 1 50 -50 2275 1.83284
60 3 27 0 50 0 2325 2.10938
61 3 28 0 50 0 2375 2.05572
62 3 29 1 50 -75 2350 2.02918
63 3 30 1 50 -50 2350 1.89729
64 3 31 0 50 0 2400 2.15681
65 3 32 0 50 0 2450 1.94932
66 3 33 0 50 0 2500 2.12707
67 3 34 1 50 -25 2525 2.06473
68 3 35 1 50 -25 2550 2.36417
69 3 36 0 50 0 2600 2.27732
70 3 37 1 50 -75 2575 2.58395
71 3 38 0 50 0 2625 1.8718
72 3 39 1 50 -50 2625 2.19438
73 3 40 1 50 -75 2600 2.18615
74 4 11 1 50 0 2650 8.07289
75 4 12 1 50 0 2700 2.86837
76 4 13 0 50 0 2750 2.21677
77 4 14 0 50 0 2800 1.91208
78 4 15 1 50 0 2850 2.57082
79 4 16 0 50 0 2900 2.69913
80 4 17 0 50 0 2950 2.17335
81 4 18 0 50 0 3000 1.9565
82 4 19 1 50 0 3050 2.04342
83 4 20 1 50 -250 2850 2.65204
84 4 21 0 50 0 2900 2.27304
85 4 22 1 50 0 2950 1.98088
86 4 23 0 50 0 3000 2.36191
87 4 24 0 50 0 3050 2.12592
88 4 25 1 50 0 3100 2.06318
89 4 26 1 50 0 3150 2.29913
90 4 27 1 50 0 3200 2.59735
91 4 28 0 50 0 3250 2.07883
92 4 29 1 50 -250 3050 1.8991
93 4 30 0 50 0 3100 2.35819
94 4 31 0 50 0 3150 2.2615
95 4 32 1 50 0 3200 2.85732
96 4 33 0 50 0 3250 1.87933
97 4 34 1 50 0 3300 2.17161
98 4 35 1 50 -250 3100 2.45089
99 4 36 1 50 0 3150 2.68009
100 4 37 0 50 0 3200 16.0038
